pair,s1,s2,trades,pnl,sharpe,max_dd,win_rate,is_sharpe
DOT/USDT/FIL/USDT,DOT/USDT,FIL/USDT,10,-928.1133410070603,-0.413904008916804,2142.466821745012,0.3076923076923077,0.1250117902220041
FIL/USDT/GALA/USDT,FIL/USDT,GALA/USDT,34,-1428.3336718165024,-0.22011968066797433,5955.868884807931,0.34210526315789475,0.6538050284071751
ETH/USDT/STX/USDT,ETH/USDT,STX/USDT,15,-1459.5335764333195,-1.036836109843547,1895.7417552883085,0.1875,0.3287904409866719
DOT/USDT/GALA/USDT,DOT/USDT,GALA/USDT,5,333.91917625646283,1.0651633304492387,30.849250013897382,0.4,0.5611697284736873
ETH/USDT/SOL/USDT,ETH/USDT,SOL/USDT,0,0.0,0.0,0.0,0.0,0.0
FIL/USDT/NEAR/USDT,FIL/USDT,NEAR/USDT,29,-1859.3990504311407,-0.33996516484237876,4528.161744550812,0.3287671232876712,1.0301742823528126
FET/USDT/STX/USDT,FET/USDT,STX/USDT,12,193.63243057285518,0.07769320790532988,1126.6238976218406,0.25925925925925924,0.3592614681026471
BTC/USDT/ETH/USDT,BTC/USDT,ETH/USDT,0,0.0,0.0,0.0,0.0,0.0
AVAX/USDT/NEAR/USDT,AVAX/USDT,NEAR/USDT,9,-1334.0202120339054,-0.5437958009655116,2428.0521032569072,0.3,0.9762008389678273
DOT/USDT/NEAR/USDT,DOT/USDT,NEAR/USDT,9,-530.8967755525032,-0.43470532458664113,743.0361951141974,0.2916666666666667,0.7213480769547577
